label,text
custom.chemistry,Testen
custom.chemistry,feiern gehen
custom.chemistry,🥛abpumpen 
custom.cooking, Backen 
custom.cooking,Abendessen
custom.cooking,Abendessen 
custom.cooking,Abendessen vorbereiten 
custom.cooking,Abendsnack
custom.cooking,Arbeiten 
custom.cooking,Austausch Domi
custom.cooking,Backen
custom.cooking,Backen 
custom.cooking,Backen challah
custom.cooking,Backen?
custom.cooking,Braten auftauen
custom.cooking,Brokkoli Käse Suppe
custom.cooking,Brunch-Vorbereitungen
custom.cooking,Cup Cakes backen 
custom.cooking,Dinner
custom.cooking,Einlagen für Küchenschubladen ausmessen
custom.cooking,Ernährung Plakat
custom.cooking,Essen
custom.cooking,Essen 
custom.cooking,Essen & Küche aufräumen 
custom.cooking,Essen bei Anna
custom.cooking,Essen bei Lisa & Kevin
custom.cooking,Essen planen Wochenende + Vorkoche 
custom.cooking,Essen zubereiten
custom.cooking,Esther Strandhotel
custom.cooking,First Meal of the day
custom.cooking,Fleisch einlegen
custom.cooking,Food
custom.cooking,Frühstücken
custom.cooking,Gastronovi Maisschnitte
custom.cooking,Granola
custom.cooking,Kichererbsen mit Zimt
custom.cooking,"Kichererbsen mit Zimt, Müsli, Aufstrich"
custom.cooking,Kochen w/ Julia & Maren
custom.cooking,Kuchen aus dem tiefkühlen nehmen!
custom.cooking,Kuchen backen 
custom.cooking,Kuchen und cake Pops machen 
custom.cooking,Küche aufräumen 
custom.cooking,Küche putzen
custom.cooking,Lunch
custom.cooking,Milchreis kochen 🧑‍🍳 
custom.cooking,Muffins backen 
custom.cooking,Nachmittagsbrei // Kaffee 
custom.cooking,Pancakes machen 
custom.cooking,Pizza backen bei Ashley
custom.cooking,Quark essen
custom.cooking,Rezepte ablegen 
custom.cooking,Rotkohl kochen 
custom.cooking,Salat
custom.cooking,Schnelle Rezepte suchen und aufschreiben 
custom.cooking,Schoko-Füllung 
custom.cooking,Tomate Mozzarella
custom.cooking,T🍩EAT
custom.cooking,Vorkochen 👩🏻‍🍳🍳
custom.cooking,kochen 
custom.cooking,kuchen backen 
custom.cooking,lunch
custom.dog,Ace
custom.dog,Anatomie 
custom.dog,Anatomie Verdauung
custom.dog,Anatomie Wiederholung
custom.dog,Ausritt mit Emilia 
custom.dog,Dobby füttern
custom.dog,Fleisch mitnehmen
custom.dog,Franz füttern
custom.dog,Fressnapf nach Machti 
custom.dog,Gassi
custom.dog,Gassi mit Mimi 
custom.dog,Gassirunde 
custom.dog,Halsband Lucy und Schlüsselanhänger
custom.dog,Hund
custom.dog,Hund schweren & baden
custom.dog,Hunde Sitting
custom.dog,Hunde bürsten :)
custom.dog,Im Stall
custom.dog,Kaninchenstall reinigen 
custom.dog,Katzen Klo sauber machen 
custom.dog,Kleine Gassirunde mit Monsty
custom.dog,Kleine Runde Paul
custom.dog,Kunststücke
custom.dog,Losfahren und Anatomie
custom.dog,Lucy bürsten
custom.dog,Lucy hinten im Haus
custom.dog,Maddox laufen 
custom.dog,Mit Lucy spielen
custom.dog,Oberweiler
custom.dog,Oma: Katzen aufpassen (füttern)
custom.dog,Pferdchen
custom.dog,Recy
custom.dog,Santo walk
custom.dog,Spazieren 
custom.dog,Spazieren mit Marie
custom.dog,Stall
custom.dog,Tierarzt
custom.dog,Tierarztrechnung einreichen
custom.dog,Um Ameisen kümmern
custom.dog,Versuch Lucy im Zimmer
custom.dog,Vogelkäfig putzen
custom.dog,Zitano longieren 
custom.dumbbell, Fitness                                                                                                                                     |👟 |🤸🏻‍♀️ | 🏋🏻‍♀️|🧘🏻‍♀️|🧖🏻‍♀️|
custom.dumbbell, Sport wie du magst  1👟 2🤸🏻‍♀️ 3 🏋🏻‍♀️4🧘🏻‍♀️5🧖🏻‍♀️6 🧚🏼‍♀️
custom.dumbbell, 👊🏻W💣RKOUT
custom.dumbbell,10 Min. Leg Stretch
custom.dumbbell,10 pompki 🏋🏼‍♂️
custom.dumbbell,17.00-17.45 Carla Kinderturnen
custom.dumbbell,1min plank 🏋🏼‍♂️
custom.dumbbell,Anmeldung Kraftwerk
custom.dumbbell,Aqua Gym
custom.dumbbell,Arbeit
custom.dumbbell,Backpower
custom.dumbbell,Bauchtraining
custom.dumbbell,Beine
custom.dumbbell,Body Pump
custom.dumbbell,Box Breathing
custom.dumbbell,Brust workout 
custom.dumbbell,CALISTHENICS (A.2)
custom.dumbbell,Core
custom.dumbbell,Core Training
custom.dumbbell,Crossi 
custom.dumbbell,Crosstrainer 
custom.dumbbell,Dehnen
custom.dumbbell,Dehnen 
custom.dumbbell,Eisdisco
custom.dumbbell,Exercise 
custom.dumbbell,FitX
custom.dumbbell,Fitnessstudio
custom.dumbbell,Fitnessstudio 
custom.dumbbell,Frühsport 
custom.dumbbell,Guter Start in den Tag Trampolin - Sport - Yoga - Dehnen
custom.dumbbell,Gym
custom.dumbbell,Gym 
custom.dumbbell,Gym mit Tamara
custom.dumbbell,Gymnastik
custom.dumbbell,Gymnastik 
custom.dumbbell,Gymondo
custom.dumbbell,HIIT
custom.dumbbell,HIIT Training
custom.dumbbell,Handball spiel 
custom.dumbbell,"Hiit, abs, push ups "
custom.dumbbell,Hula Hoop
custom.dumbbell,Hula Hoop 
custom.dumbbell,Hullern 
custom.dumbbell,Ins Fitnessstudio fahren
custom.dumbbell,Joggen
custom.dumbbell,John Harris
custom.dumbbell,Jumping
custom.dumbbell,JumpingFitness
custom.dumbbell,Krafttraining & Dehnung 
custom.dumbbell,Leg Day 1 - Strecker 
custom.dumbbell,Legs Training 
custom.dumbbell,Lifting 
custom.dumbbell,McFit
custom.dumbbell,McFit klären
custom.dumbbell,Morgen Workout
custom.dumbbell,Nacken-Übungen
custom.dumbbell,OK Training
custom.dumbbell,Physio 
custom.dumbbell,Push Training 
custom.dumbbell,Restday
custom.dumbbell,Rudern
custom.dumbbell,Schwimmen
custom.dumbbell,Sport
custom.dumbbell,Sport 
custom.dumbbell,Sport machen
custom.dumbbell,Sport mit Noah 💪
custom.dumbbell,Sport zu Hause 
custom.dumbbell,Sportsachen mitnehmen 
custom.dumbbell,Stretch
custom.dumbbell,Stretching 
custom.dumbbell,Tennis
custom.dumbbell,Thaiboxen (all out)
custom.dumbbell,Training
custom.dumbbell,Training 
custom.dumbbell,Training mit Alina 
custom.dumbbell,Workout
custom.dumbbell,Workout 
custom.dumbbell,Workout Pamela
custom.dumbbell,Workouts
custom.dumbbell,Yoga
custom.dumbbell,Yoga 
custom.dumbbell,fitti
custom.dumbbell,gym 
custom.dumbbell,https://youtube.com/watch?v=XcOxpu13ZQc&feature=share
custom.dumbbell,schwimmen 
custom.dumbbell,trainieren
custom.dumbbell,work out
custom.dumbbell,workout
custom.dumbbell,workout HIIT + morning stretching
custom.dumbbell,💪🏻
custom.dumbbell,🤸🏼‍♀️
custom.dumbbell,🧘‍♂️Sport 🏃‍♀️
custom.hairdryer,Anziehen & Haare machen
custom.hairdryer,Fertig machen
custom.hairdryer,Fertig machen 
custom.hairdryer,Friseur
custom.hairdryer,Friseur (Julian)
custom.hairdryer,Haare
custom.hairdryer,Haare fertig machen 
custom.hairdryer,Haare waschen 
custom.hairdryer,Hikam Kamera aktivieren 
custom.hairdryer,Take a bath
custom.hairdryer,Wäsche waschen
custom.hairdryer,getting ready 
custom.language,+Babbel 
custom.language,BusEng lernen 
custom.language,Chinesisch Grammatik 
custom.language,Chinesisch für HSK
custom.language,Duolingo 
custom.language,Englisch
custom.language,Englisch Projekt
custom.language,Englisch Referat anfangen 
custom.language,Ergotherapie Grundlagen lernen 
custom.language,Interview transkripieren #1
custom.language,Koreanisch
custom.language,Latein - Vokabeln 
custom.language,Lernen
custom.language,Leseverstehen
custom.language,Maria Brief
custom.language,Niederländisch lernen
custom.language,Russisch lernen
custom.language,School
custom.language,Stéphanie 🇫🇷
custom.language,Web Konferenz kommunizieren 
custom.lipstick,Anziehen
custom.lipstick,Anziehen 
custom.lipstick,Anziehen und Tasche packen
custom.lipstick,"Anziehen, Schminken etc 💄👗"
custom.lipstick,Aufräumen
custom.lipstick,DM /Rossmann
custom.lipstick,Einkaufen
custom.lipstick,Fertig für den Tag
custom.lipstick,Fertig machen
custom.lipstick,Fertig machen 
custom.lipstick,Fertigmachen
custom.lipstick,Fetig machen
custom.lipstick,Frisch Machen 
custom.lipstick,Get ready
custom.lipstick,Jasmin 
custom.lipstick,Make up 
custom.lipstick,Make up testen
custom.lipstick,Ready for work 
custom.lipstick,Richten
custom.lipstick,Schmincken
custom.lipstick,Schminken
custom.lipstick,Schminken 
custom.lipstick,Termin für Nägel machen  
custom.lipstick,Umziehen & aufs Klo gehen usw.
custom.lipstick,Vestirme
custom.lipstick,dm bilder ausdrucken + meine sachen shoppen 
custom.razor,Augenbrauen
custom.razor,Enthaaren und rasieren
custom.razor,Putzen
custom.razor,Rasieren & Ipl Gerät
custom.razor,Saugen
custom.razor,Waxing
custom.shower,  Haarwaschtag & Rasieren
custom.shower, Haare waschen
custom.shower,Aufbruch
custom.shower,Bad
custom.shower,Bad & Hautpflege
custom.shower,Bad putzen 
custom.shower,Bad/ Pflege
custom.shower,Badeparadies 
custom.shower,Badewanne
custom.shower,Badezimmer
custom.shower,Badzeit 
custom.shower,Dusch Routine mit Haare und Rasur
custom.shower,Duschen
custom.shower,Duschen 
custom.shower,Duschen & Körperpflege
custom.shower,Duschen & Pflaster
custom.shower,Duschen & Rasieren
custom.shower,Duschen + Haare 
custom.shower,Duschen + Haare waschen
custom.shower,Duschen + Haare waschen 
custom.shower,Duschen + Morgenroutine
custom.shower,Duschen + Morgenroutine + Haarmaske
custom.shower,Duschen + Schminken 
custom.shower,Duschen / Baden
custom.shower,Duschen und richten
custom.shower,Duschen zähne putzen anziehen
custom.shower,Duschen … 
custom.shower,"Duschen, Kosmetik & anziehen "
custom.shower,"Duschen, fertig machen, anziehen "
custom.shower,Duschen/Zähne putzen
custom.shower,Duschen❤️🚿
custom.shower,Duschen❤️🧐
custom.shower,Duschen💙
custom.shower,Duschen🤍
custom.shower,Fertig machen
custom.shower,Fertig machen 
custom.shower,Fingernägel und Fußnägel pflegen 💅🏻
custom.shower,Gebetswaschung
custom.shower,Gesicht & Zähne Putzen
custom.shower,Haare waschen
custom.shower,Haare waschen 
custom.shower,"Haare waschen, fertig machen, anziehen "
custom.shower,Haarwaschtag & Rasieren
custom.shower,Hygiene
custom.shower,Ice bath
custom.shower,Korean Beauty routine 
custom.shower,Kosmetik & anziehen 
custom.shower,Kältetraining
custom.shower,Körperhygiene 
custom.shower,Körperpflege
custom.shower,Körperpflege 
custom.shower,Morgenroutine
custom.shower,Morgenroutine 
custom.shower,Pause
custom.shower,Pflege
custom.shower,Sauna 
custom.shower,Schwimmbad 
custom.shower,Schwimmen 
custom.shower,Shower
custom.shower,Therme Erding
custom.shower,Waschen
custom.shower,Wäsche waschen 
custom.shower,bath
custom.shower,beaty time 
custom.shower,duschen
custom.shower,duschen 
custom.shower,duschen + fertig machen
custom.shower,duschen + rasieren
custom.shower,duschen ohne Haare
custom.shower,"fertig machen, anziehen "
custom.shower,get ready 
custom.shower,shower
custom.shower,"shower, skincare, clothes"
custom.shower,stretch and shower
custom.shower,"teeth, shower, skincare"
custom.shower,waschen
custom.shower,씻기
custom.sit,Dehnen
custom.sit,Förderkarten
custom.sit,In der  Arbeit 
custom.sit,Lili Oma Besuchen 
custom.sit,Meditation
custom.sit,Oma besuchen
custom.sit,PIA ab um 10
custom.sit,Papa und Phillip 
custom.sit,Psychologen weitersuchen
custom.sit,Quarantäne 
custom.sit,Schule
custom.sit,Startbereit machen
custom.sit,Therapeut*innen Duisburg
custom.sit,Uni 
custom.sit,Zahnarzt Dr. Schrödl
custom.toothbrush,Abendroutine
custom.toothbrush,Abendroutine 💤🧖🏻‍♀️
custom.toothbrush,Abendrutine
custom.toothbrush,Anziehen
custom.toothbrush,Anziehen 
custom.toothbrush,Anziehen usw.
custom.toothbrush,Aufräumen&Bett fertig machen
custom.toothbrush,Aufstehen 
custom.toothbrush,Bad
custom.toothbrush,Bad putzen 
custom.toothbrush,Badezimmer
custom.toothbrush,Badezimmer 
custom.toothbrush,"Banane, Wasser, Zähneputzen, Anziehen"
custom.toothbrush,Bett fertig machen
custom.toothbrush,Bett-Ready machen
custom.toothbrush,Bettfertig
custom.toothbrush,Elmex Gelee
custom.toothbrush,Fertig machen
custom.toothbrush,Fertig machen 
custom.toothbrush,Fertig machen/Duschen
custom.toothbrush,Fertig machen/duschen 
custom.toothbrush,Fertigmachen
custom.toothbrush,Frisch machen
custom.toothbrush,Gesichtspflege 🧖🏻‍♀️💕
custom.toothbrush,Get ready
custom.toothbrush,Get ready 
custom.toothbrush,Herrichten 
custom.toothbrush,Kieferorthopäde
custom.toothbrush,Kieferorthopäde 
custom.toothbrush,Kieferorthopäde Tunkel & Tunkel
custom.toothbrush,Körperpflege
custom.toothbrush,Maske Fusspeeling Dampf
custom.toothbrush,Morgen Routine
custom.toothbrush,Morgen Routine 
custom.toothbrush,Morgenroutine
custom.toothbrush,Morning Bathroom
custom.toothbrush,Packen/Hygiene
custom.toothbrush,Pflegen
custom.toothbrush,"Scheiß, den ich planen und erledigen muss "
custom.toothbrush,Selfcare + Make up+ mich fertig machen 
custom.toothbrush,Testen und Uniklinik
custom.toothbrush,"Waschen, Anziehen Haare machen "
custom.toothbrush,Zahnarzt
custom.toothbrush,Zahnseide
custom.toothbrush,Zur Schule fertig machen
custom.toothbrush,Zähne putzen
custom.toothbrush,Zähne putzen 
custom.toothbrush,Zähneputzen
custom.toothbrush,Zähneputzen 
custom.toothbrush,Zähneputzen 💝
custom.toothbrush,Zähneputzen 🤍
custom.toothbrush,Zähneputzen❤️😁
custom.toothbrush,Zähneputzen🤍
custom.toothbrush,fertig machen
custom.toothbrush,skincare routine 
desktopcomputer,1. Abwandlung
desktopcomputer,600€ überweisen 
desktopcomputer,A R B E I T E N 
desktopcomputer,Agentur Dubai Informieren
desktopcomputer,Anmelden                                                                     Verwaltung
desktopcomputer,Arbeit
desktopcomputer,Arbeiten
desktopcomputer,Arbeitsblock
desktopcomputer,Artwork TSV
desktopcomputer,Auf zur Arbeit
desktopcomputer,Backup iMac
desktopcomputer,Backups durchführen
desktopcomputer,Bewerbungen schreiben
desktopcomputer,Bilder Homepage
desktopcomputer,Blockseminar
desktopcomputer,Büro
desktopcomputer,Büro 
desktopcomputer,Büro Zeit 
desktopcomputer,C4d/ Sweep (Generator)~20
desktopcomputer,C4d/ Sweep (Generator)~25
desktopcomputer,C4d/ Sweep (Generator)~FIN
desktopcomputer,C4d/(복습) Extrude(Generator)~15
desktopcomputer,C4d/(복습) Extrude(Generator)~22
desktopcomputer,C4d/(복습) Extrude(Generator)~7
desktopcomputer,C4d/(복습) Extrude(Generator)~FIN
desktopcomputer,C4d/Extrude (Generator)~10
desktopcomputer,C4d/Extrude (Generator)~15
desktopcomputer,C4d/Extrude (Generator)~20
desktopcomputer,C4d/Extrude (Generator)~25
desktopcomputer,C4d/Extrude (Generator)~30
desktopcomputer,C4d/Extrude (Generator)~5
desktopcomputer,C4d/Extrude (Generator)~FIN
desktopcomputer,C4d/Loft(Generator)~10
desktopcomputer,C4d/Loft(Generator)~15
desktopcomputer,C4d/Loft(Generator)~20
desktopcomputer,C4d/Loft(Generator)~30
desktopcomputer,C4d/Loft(Generator)~5
desktopcomputer,C4d/Loft(Generator)~FIN
desktopcomputer,Courtyard Jobs ansehen 
desktopcomputer,Digitale Gestaltung
desktopcomputer,Digitale Signatur
desktopcomputer,Dropship
desktopcomputer,EBC
desktopcomputer,EPunks Work
desktopcomputer,Einreise Formular 
desktopcomputer,Emily in Paris
desktopcomputer,Ergänze Videoskript
desktopcomputer,Euphoria
desktopcomputer,FID
desktopcomputer,"FRITZ! Video WLAN, Teil 1 ansehen"
desktopcomputer,Finanzamt Email
desktopcomputer,Fischertechnik Aufkleber
desktopcomputer,Flyer TSV
desktopcomputer,Freizeit
desktopcomputer,Freizeit 
desktopcomputer,Gehäuse Alex
desktopcomputer,Gnu Stream
desktopcomputer,Handy / Tablet
desktopcomputer,Hardegsen 
desktopcomputer,Hart aber fair
desktopcomputer,Home Office 
desktopcomputer,IV Programmierung 
desktopcomputer,Informieren über Vorsorgeuntersuchungen
desktopcomputer,Journal fertigstellen
desktopcomputer,Joyn Abo kündigen 
desktopcomputer,Kissen bestellen 
desktopcomputer,Konforenz Winterscheidt
desktopcomputer,LMChem
desktopcomputer,Lektürekurs
desktopcomputer,Lernen 
desktopcomputer,Lernvideos
desktopcomputer,Linguistik vorbereiten 
desktopcomputer,Linked in
desktopcomputer,Löhne überweisen
desktopcomputer,Media Management 
desktopcomputer,Mobile Daten aufladen
desktopcomputer,NDL LERNEN
desktopcomputer,NDL LERNEN 
desktopcomputer,Netflix
desktopcomputer,Netflix 
desktopcomputer,Notizumbau
desktopcomputer,Panzerglas anbringen 
desktopcomputer,Patho Mikroskopieren 
desktopcomputer,Pause
desktopcomputer,Pierre Homeoffice
desktopcomputer,Pomodoro
desktopcomputer,Praktikumskram machen 
desktopcomputer,Protokoll Bildungstheorien beginnen
desktopcomputer,Protokoll und Telen 
desktopcomputer,Präsentationstechnik
desktopcomputer,Quizlet durchmachen
desktopcomputer,ReWe selbst üben
desktopcomputer,Schafkopfartikel
desktopcomputer,Schulaufgaben erledigen 1
desktopcomputer,Schule
desktopcomputer,Selbst-Identifizierung
desktopcomputer,Seminar
desktopcomputer,Sk Vortrag 
desktopcomputer,Studienleistung Ü ASW 
desktopcomputer,Surface
desktopcomputer,Teams & Mails checken
desktopcomputer,Termin Dunekacke
desktopcomputer,Two and a Half Men 
desktopcomputer,Unternehmenspräsentation 
desktopcomputer,Upgrade Elastic
desktopcomputer,Vertrag Kugel
desktopcomputer,Verwaltung
desktopcomputer,Videowall anpassen
desktopcomputer,Watch2Gether
desktopcomputer,Zusammenfassung für Gesundheitsökonomie
desktopcomputer,restliches 
desktopcomputer,study #1
desktopcomputer,study #3
desktopcomputer,study #4
desktopcomputer,study #5
desktopcomputer,😶‍🌫️iPad Sketchbook 
doc.fill, 24.1 Recht Begriffswdh.
doc.fill, 25.1 Musik Wdh
doc.fill,1/2 Stapel
doc.fill,20:15 Schulung 
doc.fill,27.1 GSOK Wdh
doc.fill,Amazon Rücksendeetikett ausdrucken
doc.fill,Bewerbung
doc.fill,Biologie 
doc.fill,Chemie lernen
doc.fill,Deutsch Lernzettel
doc.fill,Deutsch Lernzettel Mama schicken
doc.fill,Deutsch üben 
doc.fill,Einkaufsliste und Essenplan erstellen
doc.fill,Englisch
doc.fill,Essay Post
doc.fill,Französisch
doc.fill,Französisch 
doc.fill,GSOK Wdh
doc.fill,Ges: Aufgabe Teams
doc.fill,Hausaufgaben
doc.fill,Hausaufgaben 
doc.fill,Hausaufgaben machen
doc.fill,Hausaufgaben machen 
doc.fill,Irrtümer BGB
doc.fill,Irschitz anrufen und zu ihm fahren 
doc.fill,Klausur 
doc.fill,Latein lern Zettel
doc.fill,Mathe mit Doua
doc.fill,Mathe/Statistikklausur📄
doc.fill,Mit Aysu Englisch machen
doc.fill,OLB Brief
doc.fill,Objektive Zurechnung Fallgruppen 
doc.fill,Ordner sortieren 
doc.fill,Organisieren 
doc.fill,Pandora Beleg raussuchen 
doc.fill,Protokoll 
doc.fill,Referat 
doc.fill,Reisepass abholen 
doc.fill,Reiterhof buchen
doc.fill,Religion abschicken 
doc.fill,Relli
doc.fill,Schule
doc.fill,Schule 
doc.fill,Schule/Produktivität 
doc.fill,Schwerbehinderten Ausweis 
doc.fill,Soku 5
doc.fill,Sparkasse
doc.fill,Study-Plan für die Woche
doc.fill,Uni-Zeug
doc.fill,Wäsche falten und aufräumen 
doc.fill,Wäsche zusammenlegen bügeln 
doc.fill,Zahlenland kopieren „Großen
doc.fill,Zeit für Gedanken
doc.fill,Zettel für Muddi 
doc.fill,Zusammenfassung anpassen 
doc.fill,fehlende Unterlagen
doc.richtext,Arbeitszeit 
doc.richtext,Bericht fertig machen 
doc.richtext,Brief
doc.richtext,Englisch 
doc.richtext,Englisch HA
doc.richtext,Englisch Karteikarten lernen
doc.richtext,Hausaufgaben 
doc.richtext,Mappe 
doc.richtext,Master
doc.richtext,Portfolio cover
doc.richtext,Punkte setzen
doc.richtext,Rhetorical devices Liste
doc.richtext,Schreiben/Zeichnen
doc.richtext,Sodastream Garantie
doc.richtext,VC buchen und runterladen
doc.richtext,Wirtschaftsrecht karteikarten
doc.richtext,Zettel für Frau Mehlhorn ausfüllen
doc.richtext,deutsch ha
dollarsign.circle.fill,20 Euro sparen
dollarsign.circle.fill,60€ Paypal abbuchen
dollarsign.circle.fill,Arbeiten
dollarsign.circle.fill,Arbeiten 
dollarsign.circle.fill,Arbeiten spät
dollarsign.circle.fill,Auktion 
dollarsign.circle.fill,Betriebliche Steuerlehre
dollarsign.circle.fill,Budget Geräte
dollarsign.circle.fill,Cambiar 100USD
dollarsign.circle.fill,DEICHMANN 
dollarsign.circle.fill,Finanzamt Steuer überweisen
dollarsign.circle.fill,Geld planen
dollarsign.circle.fill,"Geld zählen, App einrichten"
dollarsign.circle.fill,Geld überweisen
dollarsign.circle.fill,Haushaltsbuch
dollarsign.circle.fill,Kaution Büro HH
dollarsign.circle.fill,Lisa Handkasse
dollarsign.circle.fill,Marco treffen 
dollarsign.circle.fill,Minijob finden
dollarsign.circle.fill,Möbel einstellen eBay 
dollarsign.circle.fill,Rechnungen bezahlen ! 
dollarsign.circle.fill,Rémunération
dollarsign.circle.fill,Selbständigkeit
dollarsign.circle.fill,Sparkasse
dollarsign.circle.fill,Sparkasse Termin mit Perso 
dollarsign.circle.fill,Steffen Geld zurückgeben 
dollarsign.circle.fill,Wemag bezahlen!
dollarsign.circle.fill,Wocheneinkauf
dollarsign.circle.fill,Würzburg zahlen
dollarsign.circle.fill,Zahlungen überprüfen
drop.fill,AZ aufräumen und putzen
drop.fill,Aufräumen 
drop.fill,Bad & Anziehen
drop.fill,Bad ausräumen 
drop.fill,Bad putzen 
drop.fill,Drink water
drop.fill,Fastentag
drop.fill,Gesichtspflege
drop.fill,"Kühlschrank aufräumen, putzen"
drop.fill,Putzen
drop.fill,Putzplan 1x Monat
drop.fill,Putzplan 1x Woche
drop.fill,"Sauber machen, Haushalt 🤍"
drop.fill,Skincare
drop.fill,Spülmaschine
drop.fill,Trinken
drop.fill,Waschen
drop.fill,Waschsachen + Handtuch 
drop.fill,Wasser Trinken 
drop.fill,Wasser trinken 
drop.fill,Wasserhahn suchen
drop.fill,Wischen
drop.fill,Wäsche
drop.fill,Wäsche 
drop.fill,Wäsche waschen
drop.fill,Wäsche waschen 
drop.fill,Zimmer gestalten <33
drop.fill,Überweisung Waschbecken/Buch
ear,Audios anhören 
ear,Telefonate
ear,Zeit mit Gott
envelope.fill,Aquise 
envelope.fill,Bhw Email schreiwen
envelope.fill,Brief Monika 
envelope.fill,Brief an Schene 
envelope.fill,Brief weg bringen/einkaufen 
envelope.fill,Brief zur Post bringen
envelope.fill,Briefe checken 
envelope.fill,Briefe wegbringen
envelope.fill,Bülent antworten
envelope.fill,E-Mails checken
envelope.fill,"E-Mails lesen, Instagram, Snapchat, Stud.ip, Porta "
envelope.fill,Email Gebhard
envelope.fill,Email Impfung an Rotes Kreuz
envelope.fill,Email von Mama
envelope.fill,Email wegen Hausarbeit 
envelope.fill,Email: Sport Entschuldigung
envelope.fill,Emails Fragen KlinPsy
envelope.fill,Finanzamt: USt.-ID + Ist-Versteuerung (auf Antwort warten)
envelope.fill,Frank antworten 
envelope.fill,Frau Colle Mail lesen 
envelope.fill,Gutschein kaufen und übergeben
envelope.fill,Klayvio einrichten 
envelope.fill,Köln 
envelope.fill,Mit Mama Brief unterschreiben lassen
envelope.fill,Mitwirkenden schreiben
envelope.fill,Newsletter Brsk vorbereiten 
envelope.fill,Pfarrer schreiben
envelope.fill,Post
envelope.fill,Post 
envelope.fill,Post einheften
envelope.fill,Privater Postkorb
envelope.fill,Randy schreiben (Corona)
envelope.fill,Rücksendung / about you
envelope.fill,Spanien Emails 
envelope.fill,Vedrana Fink - mail
envelope.fill,Zeitler Abholen
envelope.fill,Zur Post gehen 
envelope.fill,blätter lochen 
envelope.fill,telekom
envelope.fill,Überweisung
exclamationmark.triangle.fill,Ab 1.2 daily study for BIWI + prepare for Lerninsel KOR
exclamationmark.triangle.fill,Apple Care
exclamationmark.triangle.fill,Bank - Pin
exclamationmark.triangle.fill,Corona Test + Zertifikat  
exclamationmark.triangle.fill,Daily Habit 
exclamationmark.triangle.fill,Emails
exclamationmark.triangle.fill,Haushalt🤍
exclamationmark.triangle.fill,Karas rechnen
exclamationmark.triangle.fill,Lektion
exclamationmark.triangle.fill,Luna Augentropfen + Nägel schneiden
exclamationmark.triangle.fill,Pille &Bett machen& Meditieren
exclamationmark.triangle.fill,Rally obedience 
exclamationmark.triangle.fill,Testen
exclamationmark.triangle.fill,mathe ❤️‍🔥
eyedropper,Kosmetikerin 
eyedropper,Luna Augentropfen + Nägel schneiden
eyedropper,Skin care
eyedropper,Test
eyedropper,Test- Wall Museum
eyedropper,Wimperserum 
eyedropper,skin care
eyeglasses,Angebot schreiben
eyeglasses,Augentropfen 
eyeglasses,Augentropfen 👀
eyeglasses,Brille bestellen
eyeglasses,Business Strategy 
eyeglasses,Bücherei
eyeglasses,Coworking Marie 
eyeglasses,DB Test
eyeglasses,Deutsch
eyeglasses,Gesang
eyeglasses,IDEO Community Conversation
eyeglasses,KVT lernen 
eyeglasses,Lernen
eyeglasses,Lesen
eyeglasses,Lesen 
eyeglasses,Mathe lernen
eyeglasses,Musik lernen
eyeglasses,Nach essen für die Woche gucken 
eyeglasses,Optiker
eyeglasses,PET test aufschreiben was lernen
eyeglasses,Schule
eyeglasses,Schule 
eyeglasses,Script schreiben
eyeglasses,Treffen mit Georg
eyeglasses,VWA
eyeglasses,Verfassungsrecht I Zusammenfassung
eyeglasses,"Zahnarzt Termin machen(Dienstag/Donnerstag ab 15:30,Mittwoch/Freit ag ab17:20) "
eyeglasses,buch lesen 
eyeglasses,schule
figure.walk,Abgang 
figure.walk,Abmarsch
figure.walk,Ausflug machen
figure.walk,Bajar 
figure.walk,Bewegung
figure.walk,Corona Test machen 
figure.walk,Dad Kuchenform bringen
figure.walk,Daniel besuchen!
figure.walk,Flo rauß
figure.walk,Fußballtraining Planen 
figure.walk,Hund spazieren 
figure.walk,Impfpass abgeben/ Einkaufen
figure.walk,In die Arbeit gehen 
figure.walk,In die Stadt 
figure.walk,Joggen
figure.walk,Joggen 30Min
figure.walk,Kindertag
figure.walk,Kurzer Spaziergang
figure.walk,Landeur
figure.walk,Laufen- Oberbarmen Bf
figure.walk,Losgehen
figure.walk,Loslaufen / Arbeitsweg
figure.walk,Mit Petra 
figure.walk,Morning walk
figure.walk,Nachhause gehen
figure.walk,Nico abholen
figure.walk,Outfit
figure.walk,Podcastgang 
figure.walk,Spazieren
figure.walk,Spazieren 
figure.walk,Spazieren gehen
figure.walk,Spazieren gehen 
figure.walk,Spazieren mit Baby 
figure.walk,Spazieren o. Einkaufen
figure.walk,Spaziergang
figure.walk,Spaziergang 
figure.walk,Spaziergang avec la noëma
figure.walk,Spaziergang mit Charline
figure.walk,Spaziergang zum Coffee to fly
figure.walk,Stretch 
figure.walk,Super-Sonne-Cache-Spaziergang
figure.walk,Tanzen
figure.walk,Umstieg
figure.walk,Walki
figure.walk,Weg nach                                                                                                  (P) Hilgen Dünweg
figure.walk,Weg nach                                                                                   Wiener Platz (Bus)
figure.walk,Weg nach                                                                                RVK HV
figure.walk,Weg nach                                                                               HV
figure.walk,Weg nach                                                                            (H) Hilgen Dünweg
figure.walk,Weg nach                                                                            Hilgen Dünweg
figure.walk,Weg nach                           HV
figure.walk,Weg nach Dünweg
